datetime,signals,open,high,low,close,volume
2023-01-01 05:30:00,1,16541.77,16628.0,16499.01,16616.75,96925.41374
2023-01-02 05:30:00,1,16617.17,16799.23,16548.7,16672.87,121888.57191
2023-01-03 05:30:00,1,16672.78,16778.4,16605.28,16675.18,159541.53733
2023-01-04 05:30:00,1,16675.65,16991.87,16652.66,16850.36,220362.18862
2023-01-05 05:30:00,1,16850.36,16879.82,16753.0,16831.85,163473.56641
2023-01-06 05:30:00,1,16831.85,17041.0,16679.0,16950.65,207401.28415
2023-01-07 05:30:00,1,16950.31,16981.91,16908.0,16943.57,104526.5688
2023-01-08 05:30:00,1,16943.83,17176.99,16911.0,17127.83,135155.89695
2023-01-09 05:30:00,1,17127.83,17398.8,17104.66,17178.26,266211.52723
2023-01-10 05:30:00,1,17179.04,17499.0,17146.34,17440.66,221382.42581
2023-01-11 05:30:00,1,17440.64,18000.0,17315.6,17943.26,262221.60653
2023-01-12 05:30:00,1,17943.26,19117.04,17892.05,18846.62,454568.32178
2023-01-13 05:30:00,-1,18846.62,20000.0,18714.12,19930.01,368615.87823
2023-01-14 05:30:00,0,19930.01,21258.0,19888.05,20954.92,393913.74951
2023-01-15 05:30:00,0,20952.76,21050.74,20551.01,20871.5,178542.22549
2023-01-16 05:30:00,1,20872.99,21474.05,20611.48,21185.65,293078.08262
2023-01-17 05:30:00,1,21185.65,21647.45,20841.31,21134.81,275407.74409
2023-01-18 05:30:00,1,21132.29,21650.0,20407.15,20677.47,350916.01949
2023-01-19 05:30:00,-1,20677.47,21192.0,20659.19,21071.59,251385.84925
2023-01-20 05:30:00,0,21071.59,22755.93,20861.28,22667.21,338079.13659
2023-01-21 05:30:00,0,22666.0,23371.8,22422.0,22783.55,346445.48432
2023-01-22 05:30:00,0,22783.35,23078.71,22292.37,22707.88,253577.75286
2023-01-23 05:30:00,0,22706.02,23180.0,22500.0,22916.45,293588.37938
2023-01-24 05:30:00,-1,22917.81,23162.2,22462.93,22632.89,293158.78254
